0,1,2,3,4,5,6,7,8,9,10,11,uuid
0.5265313,0.5189352,0.58548886,0.59584916,0.64984304,0.6982999,0.71521306,0.70858186,0.6519011,0.6477558,0.64567554,0.6011401,bf361b10-9658-4f15-9a60-ce422f0d4818
0.7598414,0.81220853,0.78169835,0.7191112,0.6817406,0.6806074,0.74610865,0.79690886,0.8082685,0.7427564,0.7336918,0.74268836,d20687ca-551e-4a70-9c42-1ef99fa1ce37
0.3953106,0.3924567,0.38648587,0.38435125,0.42249224,0.4423216,0.46707326,0.47095984,0.42737347,0.35730398,0.34588462,0.38583803,40182f5e-6318-40ec-ad9f-3ae582f6c118
0.8284762,0.78621995,0.697108,0.68311805,0.7461201,0.79756856,0.7397907,0.70544547,0.76657295,0.810596,0.814341,0.83652407,d66352da-6ebc-4300-b09e-3ebad6329d4c
0.20973758,0.23026793,0.2490889,0.2405322,0.2483793,0.30018255,0.3928643,0.42765185,0.39909908,0.31070378,0.19380744,0.17990214,b6379cfc-53bc-43d6-9f57-05044b45ffac
0.2139057,0.19743557,0.18850465,0.21749824,0.27591324,0.30898383,0.30270594,0.30346864,0.28080073,0.28490138,0.24819796,0.22066335,16a0b9d0-80bc-4ccd-b6e4-3fd04c2298f1
0.019568881,0.019605618,0.022371883,0.023405043,0.024440026,0.025424015,0.025446974,0.024184754,0.024663853,0.021973485,0.017741153,0.017648224,e054ef8e-ad6b-442f-9e19-e1314e40138b
0.7048404,0.70400196,0.69184357,0.6739579,0.6778047,0.7129873,0.73714644,0.76763415,0.7771568,0.78098726,0.7680202,0.7176907,78a22453-3755-456f-825d-15c29f3e80aa
0.5239982,0.45921722,0.46073186,0.587203,0.6430809,0.54535174,0.56605464,0.5884067,0.5309136,0.55732894,0.6127078,0.6112992,d0607ee0-0ff2-472a-9cff-2a0a40db6a63
0.42977622,0.45849383,0.52473575,0.552418,0.5690877,0.5790363,0.5377683,0.4935443,0.4887152,0.51594514,0.5161032,0.46019247,c43c280a-9eb7-4918-986f-5cbc2e919084
0.14493564,0.16084976,0.17987262,0.18294251,0.19194289,0.17110169,0.1636036,0.14884138,0.13422929,0.1349867,0.14742844,0.14742987,9b8f0af9-fb43-4ac1-986d-64cdbc5b8969
0.75190866,0.6866456,0.66208,0.74131465,0.68425703,0.6301319,0.65457445,0.615318,0.5772399,0.61017555,0.6410664,0.68422514,8e49d6b4-0956-4c48-b715-97866e38f5a8
0.05613429,0.070792586,0.065614626,0.055971134,0.056341685,0.06185081,0.072111055,0.06983491,0.06401348,0.058803596,0.050812293,0.04993047,18f84240-1c29-4169-b4c3-7383534db442
0.4152642,0.3570665,0.33002236,0.33250976,0.28943568,0.22198543,0.20561057,0.22070608,0.2552157,0.30494902,0.39640152,0.43270007,461b9b33-edcd-490c-8685-3ce47accd4d5
0.07941454,0.086555965,0.09826111,0.11560719,0.13463245,0.15550414,0.17081614,0.18819605,0.1602347,0.12087541,0.093124874,0.08360232,db1b1bc3-b3fc-43a7-a782-ae89975ebed9
0.5691592,0.548684,0.5263107,0.6068793,0.6650384,0.65607697,0.6220998,0.6355598,0.73076457,0.6984163,0.7093732,0.68015015,570789b7-a0e4-43ef-a841-9867be226c7d
0.6585017,0.62375695,0.5962741,0.6064878,0.61618435,0.64244795,0.7067061,0.8356925,0.8279083,0.73672837,0.6566373,0.6387325,92a875a3-e3b3-464f-8d07-cac93664f1b4
0.5216743,0.5213643,0.47265202,0.49926728,0.5438286,0.60212606,0.64168936,0.6072449,0.6333254,0.63637334,0.57899404,0.5223161,f9e76360-0f30-4799-a895-294c012cded4
0.6936398,0.6872936,0.6222872,0.5996354,0.61514163,0.64161223,0.7210656,0.86127365,0.8545902,0.7591315,0.6858136,0.6690949,66452a9f-e937-48b7-a8d1-f2e304e9eca4
0.64299256,0.6426958,0.60792774,0.5711699,0.5885255,0.59769285,0.6195804,0.64776987,0.6535422,0.621275,0.65641755,0.6548798,21e48616-7dd3-48dd-a61d-e12b7723b4db
0.6465962,0.70113736,0.7222019,0.7173158,0.7275193,0.76228935,0.7306967,0.7560337,0.7401638,0.6666547,0.6084637,0.5924189,f695e3f2-dfff-402e-afe9-1dd9c35bf389
0.45436633,0.47785714,0.5010697,0.48641074,0.47786367,0.48799062,0.53718376,0.6088378,0.6167079,0.5910841,0.5283122,0.46709844,725adc12-1a5e-4ae2-b4c1-fbf2d849a958
0.26711816,0.27481365,0.30604845,0.31628287,0.32340902,0.33502632,0.3348777,0.38041,0.40610802,0.35904574,0.36560547,0.3248021,b6d4c98e-7c2e-4c92-b06f-f432d24eed53
0.60224766,0.64377147,0.667935,0.66703975,0.6894611,0.6993128,0.727028,0.77330416,0.73112303,0.6457134,0.60566354,0.6111395,434b4d9d-7770-4bbb-82c7-fe9848d4fc0d
0.6912165,0.67757326,0.59500504,0.6001347,0.65383434,0.6668309,0.67684674,0.6924642,0.6563949,0.64384246,0.6436346,0.62596196,7358704f-f44c-4b0f-85df-cd1ad0ebea1b
0.7105453,0.69769955,0.6849822,0.66883147,0.7051349,0.7155314,0.74505925,0.7681438,0.7552867,0.7057279,0.67807496,0.6950536,a3cf6661-5a20-4604-ac62-30e96e3185d1
0.4037604,0.4059414,0.4470632,0.4865884,0.49602577,0.5422257,0.57723796,0.57743037,0.5969596,0.5455825,0.4701931,0.42601454,7ca0cdc0-a1ac-4d04-a127-75f4ca807a90
0.5528345,0.5783548,0.5880821,0.587012,0.5791539,0.58146733,0.5800416,0.5883083,0.5751761,0.555677,0.5436497,0.53919595,ce4bc38d-bb2e-4b6d-9a11-e09f0b2658fe
0.007204823,0.0058077667,0.0052623753,0.0050600814,0.005195329,0.0056805005,0.0070202616,0.014642491,0.2687409,1.0,0.26738316,0.014788503,a6bb2632-d8fb-4c74-8046-74b10344e372
0.3323024,0.34917578,0.36725774,0.39983958,0.44166657,0.4812191,0.48061383,0.47041896,0.4221038,0.35026613,0.32351273,0.32560927,6dd06694-d018-4c42-99e2-54aba2772dca
0.21653026,0.23046643,0.23757355,0.24953823,0.25916407,0.2676403,0.28243294,0.28383195,0.26542416,0.22502358,0.19570456,0.19876853,81d7bc00-cb11-4892-b86d-601be26156dc
0.6461916,0.59552085,0.5602651,0.5444337,0.61799395,0.61380935,0.66172194,0.67559725,0.65378124,0.6161084,0.59795153,0.63217926,83631ab5-5104-4777-95bc-6aeed91f28e3
0.5653575,0.63050395,0.6875415,0.7037157,0.6615081,0.66112024,0.6517907,0.622277,0.6188615,0.6249977,0.5895889,0.564843,4dde8429-3ba0-4cda-83f4-988439c7d9c7
0.8154423,0.8239186,0.7362181,0.693655,0.6510504,0.625663,0.66133314,0.69276035,0.72137153,0.7040287,0.7180906,0.78496647,d9fdf187-8b35-48e1-927f-a171b0a59d12
0.6746495,0.6913137,0.726177,0.7683188,0.7886233,0.7936335,0.82507634,0.8055859,0.73499835,0.6919949,0.6784757,0.69604045,22dd1909-c08b-48bb-b1ce-dadb92dc5415
0.6356414,0.58451027,0.5746111,0.57359743,0.58177793,0.62948287,0.6235551,0.66463053,0.7009044,0.7038006,0.69637924,0.67750525,f2d7f060-0d7f-45f3-bda9-7f5ce565097a
0.39333636,0.4102689,0.43207797,0.46173397,0.48361266,0.5023669,0.5144317,0.5061308,0.4713399,0.4155083,0.3628121,0.36534002,90dad51d-ff06-478c-9c07-66eff503acde
0.7002938,0.68495286,0.71179825,0.71659374,0.73815155,0.75644654,0.76129365,0.7709806,0.8260381,0.8350622,0.7629075,0.7279614,f9debd6f-45da-4bf6-87fd-250795adb1b7
0.25721234,0.2492642,0.23782001,0.26694226,0.2654208,0.24054758,0.23950864,0.22849387,0.23071556,0.24532099,0.2694942,0.26091546,f81b7667-aaff-4b0e-920b-ff6784a3e0b7
0.6374319,0.6113786,0.57749057,0.5710722,0.5896807,0.6068405,0.6040905,0.56526977,0.63743186,0.7244002,0.69013,0.62548333,0b32228d-2cdb-4543-a4d2-49171c06f1a5
0.54356384,0.5669104,0.5890084,0.60615784,0.62888235,0.6542936,0.68279594,0.6867109,0.6391765,0.56958574,0.5254917,0.5175053,10650091-d766-413f-b71e-361f07c719ea
0.40657339,0.42695186,0.42953834,0.46754706,0.46344274,0.49361825,0.5093862,0.5210202,0.53796446,0.4670102,0.41384676,0.38844892,fc259b54-1ccd-4f8a-bbc8-a8b8187a58fa
0.114446476,0.1211518,0.13385436,0.14982994,0.15738915,0.16220403,0.16683315,0.1721042,0.15763198,0.1316745,0.11932814,0.11858623,d55ea652-9b05-4079-8c5c-d593d86df012
0.5623472,0.5618544,0.59652954,0.5758059,0.52522695,0.5214552,0.51847893,0.508379,0.5642438,0.58783096,0.5601362,0.5581494,ee02eb2f-1ba6-4ea5-b51d-55f5efa52034
0.60165054,0.5944129,0.65505755,0.73306787,0.6960334,0.70024806,0.77035403,0.8277316,0.75840396,0.6416833,0.6148821,0.6177949,19d728eb-2ba4-426c-b0e8-caba561472d7
0.38542688,0.40391842,0.3921117,0.41194552,0.43681788,0.4293793,0.47599337,0.5519285,0.54999095,0.50697994,0.41723555,0.36597246,37b91c63-824b-48de-8ca7-b5071b5c932e
0.28201282,0.293931,0.31477427,0.32712635,0.3413738,0.36855352,0.37971255,0.36326003,0.327043,0.30757144,0.27663305,0.2670721,ad12e06d-513f-4af5-9ec2-ed2ea94e9413
0.45874238,0.5008493,0.40167752,0.3600995,0.45062935,0.4265287,0.3495383,0.41687593,0.4713932,0.43643147,0.3990214,0.33698308,94e8f347-629f-4f5b-8d08-51fbe311dde4
0.37623563,0.41168737,0.44814506,0.47245303,0.5117085,0.5458615,0.5531488,0.5400193,0.5136055,0.4480459,0.38381806,0.3630602,31761a62-77bb-49dd-9293-79f3140ab3bf
0.6596335,0.613854,0.63717145,0.64383566,0.7289257,0.68297124,0.7230352,0.7768797,0.79712313,0.695701,0.68082947,0.7590772,d040211a-99f2-4461-9a57-f2e53098eb55
0.76323485,0.7363194,0.6923154,0.7077965,0.6871405,0.7293722,0.7914481,0.7882261,0.7650905,0.7347424,0.7405458,0.7373707,10650d4f-a85b-45f4-bf46-b6a327e6dc8e
0.4171834,0.4469648,0.46214,0.49737382,0.53585124,0.56996185,0.5830697,0.56242776,0.49228922,0.4165669,0.3881699,0.3985925,c835a977-d986-48f2-ba7f-17f9f6187907
0.7702702,0.7838583,0.7815508,0.7344742,0.76641494,0.7774195,0.763811,0.77882516,0.7929015,0.8337807,0.80576855,0.77506423,0549f095-a728-4705-9e39-2d0f2916ed2f
0.53255457,0.43215516,0.47022516,0.4388506,0.4391577,0.5129869,0.50605565,0.6302657,0.5590941,0.6125691,0.48426852,0.4614217,4f0b0bf4-c256-407b-948f-816c0de0038a
0.4244893,0.47012767,0.49523032,0.5251247,0.55577123,0.59055674,0.6201771,0.63656604,0.5938279,0.49784896,0.42481083,0.40484187,99ca6f3d-33d5-44f8-afc6-4fa657492555
0.2683563,0.3080987,0.34356582,0.3492435,0.36858898,0.36334932,0.37676957,0.37904683,0.39419547,0.41683745,0.41149378,0.34693155,0e700942-10db-4968-a187-859c1e852fc0
0.16268852,0.17990157,0.19636032,0.21515493,0.22421,0.21865965,0.2283298,0.2459992,0.21517128,0.1833782,0.15970851,0.15959264,a0e77007-abfa-430e-a76a-290e61619a86
0.21639816,0.21907218,0.23479809,0.2676532,0.30283815,0.30198961,0.33114603,0.36298382,0.32273835,0.26153928,0.21642025,0.2149211,7be673d9-6bae-44f1-9ac0-0cd1d9788d00
0.21162489,0.2129903,0.22899583,0.23736508,0.24198289,0.24930012,0.27034065,0.295938,0.31850436,0.32500818,0.28009862,0.2243833,7b00f2bb-ae11-4ff6-8a65-7492f471e4e2
0.6441905,0.6411898,0.69320506,0.7560404,0.86441195,0.83664566,0.7574148,0.7744234,0.7402945,0.7046161,0.6488058,0.680191,77aedeb5-823a-4761-8692-32e3731a173a
0.6860643,0.67950463,0.6502144,0.60715127,0.6194394,0.6947807,0.7708348,0.7471218,0.76984733,0.89711267,0.7939287,0.67377543,1a783421-3bd0-44f5-9fdf-34e1ea0d5360
0.6039166,0.5912222,0.53685623,0.52169156,0.5481297,0.5421385,0.5691222,0.6258292,0.66568196,0.6314058,0.6542884,0.6251021,21b5bad2-079a-4bfa-beb7-da971608e130
0.7172751,0.75663817,0.7726388,0.80219084,0.7773978,0.76103896,0.7776696,0.75062954,0.72929317,0.74768144,0.7287289,0.69210476,52c98faa-b7d2-4cea-b0c9-896bfbc7b929
0.73724616,0.7294047,0.689716,0.59072465,0.5504753,0.57343453,0.5873124,0.6105871,0.69584996,0.72832173,0.7466716,0.7825512,060fc4ac-1dc4-49ff-b373-13d8bf27bd6a
0.33143932,0.39005157,0.39804515,0.4022986,0.3936521,0.38794592,0.41303343,0.4509242,0.4525634,0.42646736,0.35674137,0.30921733,4bc658e6-18ee-455e-849b-51a30fdef411
0.04196662,0.046457466,0.050754353,0.057954937,0.06739313,0.07558419,0.07368706,0.061929196,0.060125783,0.05416471,0.044838425,0.040472914,2b641f8c-6e43-4cb0-8caf-3fcd4c546c10
0.007204823,0.0058077667,0.0052623753,0.0050600814,0.005195329,0.0056805005,0.0070202616,0.014642491,0.2687409,1.0,0.26738316,0.014788503,940cf46b-55db-4cdf-a36a-133fd8fa7de0
0.71688086,0.7114639,0.73296607,0.7229611,0.7454337,0.7029077,0.6435766,0.65750384,0.69319206,0.6963862,0.7340306,0.7795844,54faa0fa-95ec-40f9-9923-b4d4ca59ef0c
0.3788546,0.37223157,0.36142275,0.37067315,0.4052622,0.46100003,0.49298775,0.47686213,0.4144608,0.3526224,0.3408356,0.35431108,542676b0-7ae6-4c37-a241-df83364a4958
0.71357846,0.6460558,0.6227324,0.6209043,0.6325463,0.6217618,0.6444652,0.6510486,0.62458646,0.62770045,0.8054243,0.69539714,dd7181a9-26f5-40a1-b0b6-f675e9f0a9be
0.68562955,0.6830394,0.63279814,0.58503145,0.6481741,0.60304993,0.59041303,0.6510167,0.7715293,0.7916256,0.76341975,0.7495548,1da1250a-1d4b-4d5c-8c5e-36471e3561cd
0.48761594,0.47375178,0.5130042,0.5713979,0.61508965,0.62533915,0.6119386,0.6496878,0.590405,0.54703575,0.5116769,0.4905431,3c446b05-64fb-45e2-b93d-8a81918bab1a
0.32391214,0.34348843,0.38294166,0.4108657,0.40836754,0.41850117,0.42648852,0.41052735,0.38888243,0.33965105,0.31631565,0.31497163,6792268e-659e-4291-b637-a0d22cc45584
0.56732064,0.58153707,0.6085248,0.6238149,0.62604743,0.59553146,0.6029654,0.65227556,0.6650691,0.6571404,0.64782965,0.60058385,e1e7d26a-964a-4ca7-9fab-28bad0af8511
0.71325547,0.72947305,0.70652276,0.69250554,0.7088469,0.72261685,0.71454626,0.71809655,0.7410967,0.77133054,0.6950873,0.68742806,bf01468a-34f9-4373-a2c7-71cc17b6045a
0.29174608,0.32205227,0.34882832,0.392265,0.41537005,0.440202,0.46038228,0.48801783,0.4885363,0.37231663,0.281535,0.26770476,0e180be9-cefe-44c3-85b9-6dd4033d51ee
0.13735996,0.14802252,0.15777835,0.16253226,0.17547934,0.18932113,0.1780408,0.16692169,0.14997843,0.12695757,0.117278464,0.12353093,5dd29261-11b7-4c03-91e1-0db5dce501b5
0.32459182,0.3344038,0.35410395,0.37705076,0.40598673,0.42264196,0.42670667,0.41844186,0.3716941,0.3260703,0.30385888,0.31426743,afb9ab8a-d59d-41ba-8817-27d6108dabf6
0.2901826,0.30561727,0.3039926,0.30731806,0.29045412,0.29030934,0.27773285,0.26048577,0.25231218,0.2495938,0.26309094,0.2795659,94ec9213-5dd8-4123-b46a-2453d7d1fc7a
0.007204823,0.0058077667,0.0052623753,0.0050600814,0.005195329,0.0056805005,0.0070202616,0.014642491,0.2687409,1.0,0.26738316,0.014788503,730cf1e3-ddee-429b-aba7-a918e817391b
0.44326526,0.46159714,0.5109366,0.47128305,0.44595498,0.45289513,0.46834153,0.49801263,0.5099777,0.5814555,0.59153765,0.5041402,a03f2903-dada-4f06-a70e-2f67059cfce7
0.34413233,0.34939507,0.3804134,0.39505437,0.42342636,0.46950573,0.51257265,0.5126462,0.4769059,0.4176738,0.36019948,0.34597883,ec293c78-8c19-498f-b7f0-a804206f3a43
0.32584712,0.33289132,0.31839585,0.32090762,0.3211681,0.30177516,0.29886094,0.30754542,0.31015375,0.3044301,0.30154335,0.29925507,c0cf284b-c85d-4bd1-a41d-8625145d113d
0.23767427,0.23780148,0.23649727,0.22532211,0.22728589,0.24112396,0.24704249,0.27203748,0.28989327,0.25492772,0.23136435,0.2297233,f93dce3e-5f87-4e44-ac86-98321ecb54e0
0.22898841,0.23733963,0.24149923,0.25545332,0.2748511,0.28578702,0.30662045,0.31048313,0.29303655,0.26138607,0.23334171,0.22642699,22337e33-0ab3-4eb5-b396-eb9c5dd7fd5f
0.49552852,0.6775445,0.72455025,0.5212471,0.41280994,0.48913336,0.5442947,0.51568764,0.5664263,0.42887288,0.42092028,0.45007148,75d2253a-e2b2-4326-b35d-fdf399b3ff81
0.1232377,0.15998022,0.16915567,0.16458769,0.15783341,0.1751792,0.17522469,0.14158566,0.12038093,0.10001458,0.085683264,0.100270785,c48b5462-81fd-4609-a621-d06c4a6a0178
0.09631206,0.105825186,0.111862116,0.10107612,0.10083757,0.11265164,0.114551365,0.11835169,0.12794976,0.11963039,0.10393821,0.102607936,2ebc1132-6a33-4139-a69f-728e953a286e
0.70721084,0.7409001,0.744467,0.7673023,0.72985786,0.72171223,0.7238386,0.7623733,0.75191677,0.69984066,0.7104355,0.69291764,b49e7944-efe1-4304-a488-b68e56ea1c03
0.6661634,0.6135529,0.60774267,0.64139116,0.7073859,0.71538115,0.6705536,0.6423565,0.7012827,0.7470595,0.74532926,0.71513164,9da5ca5f-02ac-4565-ac87-c3d964d8aace
0.6305958,0.6675012,0.6765349,0.67530763,0.7004467,0.7238309,0.71640646,0.8447853,0.7543687,0.65498394,0.64660263,0.6159682,691fcb5d-9365-48b5-983f-633a65c67221
0.6533677,0.68526363,0.7458111,0.7576442,0.7460284,0.7491622,0.7609581,0.73668945,0.6836262,0.6546272,0.6272382,0.6303968,e59c5939-c458-44d3-a3c9-65714f2a1ec5
0.23467967,0.25352648,0.28334972,0.28638828,0.27012685,0.25332135,0.22451483,0.21926738,0.22065932,0.23927222,0.27258968,0.25166374,3bebffad-d614-4250-9419-e135ea58381e
0.7875198,0.743027,0.74485964,0.7751596,0.74011934,0.735662,0.8302478,0.8515683,0.7731135,0.79275364,0.7573135,0.79037935,c4afe6aa-4e95-474a-8961-80d280e5a10d
0.007204823,0.0058077667,0.0052623753,0.0050600814,0.005195329,0.0056805005,0.0070202616,0.014642491,0.2687409,1.0,0.26738316,0.014788503,b9a89c34-f2d7-4258-b547-b747f96f8def
0.73446476,0.68336743,0.6536953,0.6838283,0.7013734,0.7233965,0.78479207,0.8383662,0.82243484,0.80689776,0.7830278,0.75743276,6ed90cb0-577c-42fc-9475-0c62bd2db130
0.58988905,0.5913423,0.6189437,0.65507483,0.7328612,0.7700698,0.7427875,0.73082536,0.70865273,0.6639866,0.67167306,0.6462999,cd8668a7-e12b-46b7-8a9a-736c3de18a45
0.26442724,0.2725944,0.2834825,0.30491778,0.31939182,0.34340182,0.3870907,0.42302266,0.38879663,0.32536092,0.26567096,0.24122025,ca86aec2-e6df-46eb-8aa1-9b9aa8fffe9d
0.007204823,0.0058077667,0.0052623753,0.0050600814,0.005195329,0.0056805005,0.0070202616,0.014642491,0.2687409,1.0,0.26738316,0.014788503,e6432761-a6aa-4d3b-b120-d9ba09796f1c
0.598548,0.59747773,0.62043536,0.6150127,0.68496704,0.7329443,0.69332343,0.6648688,0.6764839,0.6724356,0.6069552,0.5983077,44b4b818-374b-40c3-87da-fe26cee8121e
0.7691749,0.74819374,0.80946547,0.8120885,0.8429534,0.8252722,0.8285696,0.818052,0.7956179,0.76601696,0.73953205,0.7969253,a03782d3-a6bc-4aad-a4ad-21844231222a
0.6596178,0.69139355,0.627196,0.6107126,0.65497386,0.676338,0.74026775,0.7254447,0.6822807,0.6748436,0.67314845,0.62744474,b08001a7-3c15-4ca8-917e-ef9878f39fb6
0.4808601,0.52358836,0.56542206,0.562135,0.59475803,0.61318725,0.6643803,0.6900913,0.58993334,0.5334678,0.48284668,0.462259,1a689fa3-92b4-4ef1-b845-b536e630e434
0.43485066,0.49402475,0.5546488,0.6066041,0.5876702,0.53238356,0.5104054,0.55078465,0.5718145,0.50094503,0.4629692,0.43876046,a084d51b-7b93-42cb-b2b5-c390ffd332a8
0.7247835,0.7405765,0.73364383,0.76834255,0.7954248,0.6963779,0.6085416,0.59714216,0.6058619,0.60728276,0.61262494,0.66205025,98b1316a-8a88-47cb-8fbb-97d8c71c3cfe
0.3381401,0.37299123,0.39507055,0.4103559,0.42208624,0.43412966,0.40885186,0.38373882,0.34922427,0.3549132,0.36229435,0.33654168,8d03bc38-7400-477b-9382-de2e5af060b7
0.44575378,0.4483756,0.4953022,0.5758613,0.5796375,0.53924894,0.5153818,0.49701774,0.48580942,0.47683832,0.48178962,0.47437,62d9f342-90f1-40dd-acb2-3b0b269c8eee
0.6115912,0.63727623,0.6849641,0.7174185,0.7242748,0.788755,0.94548166,0.78586596,0.69735247,0.5833876,0.5781901,0.57466304,9017fc0c-8481-43dd-ba64-d8d6abcedca2
0.56949127,0.5874907,0.58750254,0.6169377,0.6691366,0.7028094,0.6567525,0.63270813,0.619028,0.57233447,0.52040887,0.5473422,c6d6ecfb-dc90-485d-8bc8-7b5807234842
0.5282115,0.56407636,0.59454817,0.6251629,0.66138166,0.70200944,0.73343,0.7485843,0.7006302,0.61092556,0.54507273,0.51596427,020197a2-1992-4c64-8eaf-1d3635cfffd7
0.505394,0.5365612,0.5646931,0.6117561,0.6302413,0.65008366,0.6779978,0.6740647,0.6477841,0.5675915,0.49673563,0.47901377,dc2c8d0b-6a87-47a1-b585-8076645ce9b4
0.4525481,0.48869708,0.44929975,0.4322679,0.42485407,0.49603075,0.4967183,0.49469957,0.53769624,0.5727691,0.44273785,0.4096783,809ecb73-02f5-413d-b335-cc8dae35348a
0.75562614,0.7915601,0.84093845,0.85546243,0.82331306,0.7937204,0.76910985,0.728608,0.69189453,0.6810371,0.6626917,0.7066816,f94c1e4f-ef77-4dc2-9412-7a81fb18fea4
0.49218076,0.5549444,0.5383931,0.50537264,0.6079784,0.89724827,0.86646587,0.8850397,0.65097624,0.5086859,0.45566717,0.45157686,570dbf1b-5abf-4358-8922-3b57a4f1efd0
0.18187732,0.16992241,0.1666269,0.15675783,0.15108323,0.14863092,0.14548923,0.15522026,0.18257944,0.19329241,0.18044427,0.18590494,50f95127-bc70-41f9-a01d-0e4cdb3fd622
0.5129251,0.55609214,0.58878773,0.6255106,0.65829045,0.69512427,0.7291447,0.7344435,0.680653,0.58048505,0.51110023,0.49529672,d2a44542-24e4-4c0d-bfb3-968a7ee4d31a
0.49280357,0.6194216,0.8773606,0.62708527,0.46905586,0.45825124,0.5500434,0.621732,0.6392192,0.64705616,0.58572567,0.5420994,754431d2-cb6f-4f82-83d1-782f583eb69c
0.26648408,0.29531989,0.30528593,0.33400244,0.35653824,0.37953904,0.39736533,0.3792928,0.32644886,0.26332906,0.24001479,0.25460446,9f57023d-9294-442d-aad4-c9082f5ee928
0.67261183,0.5813165,0.54032266,0.5252442,0.46593082,0.48778063,0.44256124,0.4571774,0.47606203,0.5654908,0.7065807,0.6789779,cbe6e3a2-f120-4815-959e-540f57c6ead1
0.71571106,0.73138195,0.6598954,0.6308014,0.61604,0.6054643,0.65885293,0.6476861,0.6039708,0.60548156,0.5755239,0.6345028,fd8de619-9182-4340-a585-2bd9733f2f4c
0.7313757,0.73772776,0.7547529,0.74014765,0.6869729,0.65832305,0.6842105,0.7471363,0.7248727,0.66742617,0.6880508,0.7307219,d6f56992-c91e-4382-8c85-8658c17d2b93
0.19648288,0.19136405,0.1902105,0.19030686,0.20259278,0.22142902,0.2048948,0.184005,0.1770886,0.17827949,0.18573391,0.1982524,4932c11b-bdac-4b97-a54a-1c70de09d81f
0.47357887,0.5247091,0.55156505,0.5764194,0.6110343,0.6447354,0.6330895,0.5817791,0.5130983,0.44227126,0.41947168,0.44634315,c6e9bf15-99a3-44f1-82f7-aba2ca2283d9
0.13392863,0.120411165,0.13122196,0.16006248,0.18589723,0.20832741,0.2118618,0.18405925,0.14613819,0.13674834,0.13742802,0.14587705,2d12fbf1-863b-4238-a7b7-66e3349b8001
0.1768683,0.19328572,0.20502602,0.23229706,0.2328156,0.23092033,0.23829792,0.2377419,0.21541898,0.17709379,0.15701742,0.14916351,da430563-8ee9-4ad3-a58e-d5c3163abceb
0.7014299,0.70644087,0.66228783,0.62512463,0.6644576,0.7343158,0.77776265,0.77934635,0.76974255,0.7671167,0.75509226,0.7023272,36ef857b-5f42-47cc-9638-790aa3ca3767
0.36767063,0.39973974,0.36669075,0.3369742,0.35293952,0.34672025,0.31250986,0.24924767,0.2216755,0.23103175,0.27482158,0.32040864,a581ea12-2221-4a82-8077-31ebdc41a520
0.6623262,0.63682,0.6321626,0.60173506,0.58500427,0.55978394,0.6246185,0.70859915,0.67857015,0.64115626,0.62179303,0.65063703,8556f27b-9025-4418-9ec8-a7c5a5df69d3
0.7209573,0.7847346,0.8093195,0.7208537,0.6515977,0.64685285,0.6529344,0.69612646,0.72812575,0.73832065,0.75645995,0.73821664,fdde3225-5864-4d8c-afd7-d0b2a4fdddc4
0.55812716,0.59265447,0.5998701,0.5271331,0.5669486,0.7216165,0.7615823,0.76486325,0.72009003,0.67812836,0.6336592,0.56869894,cc3cc75a-9c73-43d4-85e2-116ceb8a3f97
0.2865238,0.30319315,0.32535285,0.3038778,0.3117791,0.3429024,0.36234632,0.35792246,0.33430114,0.28857562,0.2749944,0.28413633,ef96e4c8-95a5-455f-b052-8404e382ad85
0.3850803,0.41896182,0.4347239,0.41541898,0.4203561,0.4439825,0.416417,0.37344643,0.37839523,0.37289163,0.3592673,0.36575422,b7c79d55-71c5-45a4-9aca-fe1b2a1348e7
0.6343059,0.64427704,0.69686705,0.7130544,0.7398947,0.6736371,0.68015236,0.6479036,0.6187188,0.65099275,0.65871674,0.61575264,ad39ce1a-98eb-4890-91fb-3e6c4095be0b
0.6775331,0.65606034,0.65049595,0.7009236,0.7357174,0.7689103,0.7743677,0.8197796,0.8403453,0.8322929,0.7677226,0.7064524,dd25026b-343b-45a8-b439-5ab39eba09ad
